year,0
1825.0,1
1836.0,1
1856.0,3
1857.0,1
1860.0,2
1864.0,1
1870.0,1
1871.0,1
1874.0,1
1876.0,1
1878.0,1
1879.0,1
1884.0,1
1885.0,2
1887.0,1
1890.0,2
1891.0,1
1894.0,1
1899.0,2
1900.0,1
1902.0,3
1903.0,2
1906.0,1
1907.0,1
1908.0,1
1916.0,1
1918.0,2
1919.0,2
1920.0,4
1921.0,1
1922.0,1
1923.0,1
1925.0,1
1926.0,2
1927.0,2
1928.0,1
1931.0,2
1936.0,1
1937.0,1
1940.0,1
1941.0,2
1942.0,2
1944.0,1
1946.0,2
1947.0,3
1948.0,5
1950.0,5
1951.0,9
1952.0,5
1953.0,3
1954.0,1
1955.0,8
1956.0,3
1957.0,8
1958.0,3
1959.0,4
1960.0,2
1961.0,1
1962.0,5
1963.0,3
1964.0,8
1965.0,7
1966.0,1
1967.0,6
1968.0,9
1969.0,18
1970.0,35
1971.0,26
1972.0,34
1973.0,50
1974.0,38
1975.0,60
1976.0,59
1977.0,69
1978.0,78
1979.0,88
1980.0,102
1981.0,154
1982.0,121
1983.0,132
1984.0,180
1985.0,157
1986.0,187
1987.0,227
1988.0,202
1989.0,228
1990.0,324
1991.0,276
1992.0,296
1993.0,300
1994.0,255
1995.0,345
1996.0,315
1997.0,309
1998.0,404
1999.0,434
2000.0,569
2001.0,636
2002.0,1105
2003.0,1975
2004.0,2874
2005.0,2862
2006.0,3163
2007.0,2978
2008.0,3641
2009.0,4176
2010.0,4125
2011.0,4688
2012.0,5112
2013.0,6193
2014.0,6932
2015.0,7562
2016.0,7970
2017.0,7555
2018.0,7431
2019.0,9113
2020.0,363070
2021.0,425710
2022.0,17226
2024.0,1
